image_name,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63,pixel_64,pixel_65,pixel_66,pixel_67,pixel_68,pixel_69,pixel_70,pixel_71,pixel_72,pixel_73,pixel_74,pixel_75,pixel_76,pixel_77,pixel_78,pixel_79,pixel_80,pixel_81,pixel_82,pixel_83,pixel_84,pixel_85,pixel_86,pixel_87,pixel_88,pixel_89,pixel_90,pixel_91,pixel_92,pixel_93,pixel_94,pixel_95,pixel_96,pixel_97,pixel_98,pixel_99,pixel_100,pixel_101,pixel_102,pixel_103,pixel_104,pixel_105,pixel_106,pixel_107,pixel_108,pixel_109,pixel_110,pixel_111,pixel_112,pixel_113,pixel_114,pixel_115,pixel_116,pixel_117,pixel_118,pixel_119,pixel_120,pixel_121,pixel_122,pixel_123,pixel_124,pixel_125,pixel_126,pixel_127
045808.jpg,259.67377,187.49548,72.86202,0.0,357.73923,0.0,228.20287,141.17505,139.30331,0.0,177.79984,303.65143,0.0,21.37792,123.844864,221.97351,31.598707,276.8178,0.0,0.0,0.0,0.0,0.0,230.0927,0.0,182.33136,114.010475,0.0,0.0,231.97821,0.0,156.27884,187.31703,0.0,160.67868,226.26959,212.72362,0.0,77.882454,241.43526,141.66872,0.0,94.99305,169.02026,0.0,194.81067,256.5331,160.49634,146.2168,0.0,261.72116,328.91434,0.0,0.0,189.36584,191.07614,0.0,122.40751,186.30151,218.81502,196.9608,121.94036,0.0,0.0,286.2328,163.5065,166.87735,152.16064,111.628845,0.0,0.0,97.79313,123.85368,111.22042,0.0,139.09848,50.146114,0.0,127.45671,286.8592,198.34819,0.0,0.0,87.93896,174.9509,283.05157,0.0,0.0,0.0,0.0,197.50824,69.73766,234.55849,226.52422,155.13457,0.0,165.77115,0.0,0.0,0.0,0.0,0.0,91.535576,173.39856,33.85443,142.5806,192.30167,187.67387,165.11267,133.14139,165.12024,0.0,147.75171,0.0,9.639401,135.73543,221.26547,0.0,272.89133,0.0,287.90408,0.0,0.0,187.75548,0.0,123.2351,73.73263,183.44522
045885.jpg,104.925644,171.39195,38.355225,0.0,245.97758,0.0,209.51605,156.53859,134.0693,0.0,49.649902,426.3005,0.0,22.589918,86.90937,108.95828,122.54723,191.2548,0.0,0.0,0.0,0.0,0.0,199.12364,0.0,104.50063,76.59859,0.0,0.0,119.830124,0.0,162.16708,212.0692,0.0,196.88441,298.44113,155.19223,0.0,126.323906,333.08698,153.76173,0.0,46.89795,80.24119,0.0,269.12225,116.27841,168.61913,171.39902,0.0,162.89517,144.04791,0.0,0.0,140.8994,209.07724,0.0,40.796597,258.28482,153.6427,168.32164,21.75933,0.0,0.0,288.3757,206.90059,302.64,90.24226,160.1995,0.0,0.0,210.90758,151.10272,131.5145,0.0,197.43976,101.87806,0.0,125.40119,245.88455,106.44541,0.0,0.0,212.01697,109.139435,162.17863,0.0,0.0,0.0,0.0,159.3298,115.49091,182.84773,288.05627,221.36807,0.0,215.80927,0.0,0.0,0.0,0.0,0.0,97.77638,142.7928,121.69399,139.70699,133.95253,229.65945,73.57712,129.7212,223.93718,0.0,134.84996,0.0,205.7471,163.76073,260.1808,0.0,69.29397,0.0,242.61057,0.0,0.0,136.5307,0.0,108.19568,176.42973,193.2974
045896.jpg,192.72552,56.673115,87.934135,0.0,193.78055,0.0,176.57552,135.99454,226.86247,0.0,108.14644,377.86746,0.0,94.058624,108.89129,175.30107,79.63291,161.91483,0.0,0.0,0.0,0.0,0.0,168.35428,0.0,212.84183,110.96804,0.0,0.0,130.28082,0.0,238.47807,195.59904,0.0,163.14322,368.38895,192.48724,0.0,156.68857,305.37253,142.50223,0.0,99.333855,270.27893,0.0,63.00182,141.37265,13.767973,245.24193,0.0,177.4595,157.88611,0.0,0.0,168.02425,68.04054,0.0,200.68658,209.43036,191.39633,167.53018,179.18268,0.0,0.0,274.23004,299.14917,258.47827,79.23837,95.665344,0.0,0.0,138.94206,140.13077,101.829445,0.0,199.00064,152.25978,0.0,101.61374,349.40436,132.49883,0.0,0.0,187.40115,123.45404,224.06764,0.0,0.0,0.0,0.0,259.95676,113.42436,265.60297,308.41257,164.662,0.0,227.38484,0.0,0.0,0.0,0.0,0.0,172.10323,177.66252,220.59468,158.36513,123.127495,145.14212,128.98143,267.50226,81.235954,0.0,221.69904,0.0,142.43124,84.28432,302.92352,0.0,82.85953,0.0,230.09311,0.0,0.0,159.91039,0.0,179.64648,180.31796,118.04695
046279.jpg,136.0247,165.48926,216.08086,0.0,172.34058,0.0,194.33655,110.840294,40.042118,0.0,287.24194,163.17482,0.0,364.59363,210.41307,307.7079,262.19318,203.74594,0.0,0.0,0.0,0.0,0.0,131.42993,0.0,286.2366,74.08173,0.0,0.0,301.64493,0.0,86.81036,249.76955,0.0,136.61166,262.60733,182.65381,0.0,125.30846,90.84033,269.8409,0.0,168.08586,85.7534,0.0,387.74887,167.20995,182.28487,77.51691,0.0,339.18317,369.73508,0.0,0.0,263.82327,199.69545,0.0,240.63177,64.90492,230.7296,92.49949,111.16461,0.0,0.0,165.62277,216.93529,81.91817,300.07764,158.95682,0.0,0.0,210.79636,0.0,90.265755,0.0,92.27468,207.5012,0.0,307.2548,164.21558,153.28496,0.0,0.0,263.65784,270.8104,270.7942,0.0,0.0,0.0,0.0,234.17227,200.29103,18.58086,111.483406,92.41068,0.0,164.1033,0.0,0.0,0.0,0.0,0.0,311.17224,39.34679,161.93388,196.34639,231.45346,163.43884,24.62031,139.69687,167.07933,0.0,269.51367,0.0,65.702126,279.07123,10.9512825,0.0,346.8444,0.0,194.06458,0.0,0.0,257.21088,0.0,41.741333,162.9266,222.4367
046319.jpg,245.47733,57.20179,127.21026,0.0,226.71559,0.0,350.38696,171.66331,237.96822,0.0,317.5259,350.87643,0.0,124.10127,273.543,179.74295,260.54398,112.75599,0.0,0.0,0.0,0.0,0.0,74.769135,0.0,139.52162,89.53323,0.0,0.0,72.8873,0.0,117.815796,149.2525,0.0,284.69717,175.30919,127.29601,0.0,88.1553,226.29195,289.5904,0.0,81.994934,246.10275,0.0,103.08324,183.65347,490.68463,145.40982,0.0,132.0057,91.57357,0.0,0.0,304.40778,173.96948,0.0,130.93793,181.8573,361.43954,0.0,192.2753,0.0,0.0,224.0893,165.03816,365.04028,167.96185,237.01941,0.0,0.0,234.74258,313.63165,211.41498,0.0,203.10164,184.85092,0.0,11.416156,436.84067,200.67868,0.0,0.0,87.341225,221.21402,208.98451,0.0,0.0,0.0,0.0,165.71901,130.23166,375.34683,139.54478,88.8911,0.0,255.94835,0.0,0.0,0.0,0.0,0.0,351.2462,92.098305,145.70459,168.10443,98.337296,151.2315,104.67194,244.32857,123.05338,0.0,1.1403468,0.0,217.96089,108.32041,274.5392,0.0,288.94604,0.0,255.01445,0.0,0.0,177.29065,0.0,297.93204,169.19415,287.3181
046374.jpg,79.20292,133.51628,73.77969,0.0,172.9614,0.0,73.768524,162.60696,41.73672,0.0,157.10054,264.56635,0.0,200.81061,357.24277,139.1719,115.97501,131.84334,0.0,0.0,0.0,0.0,0.0,166.3368,0.0,114.862175,164.15585,0.0,0.0,48.225586,0.0,179.06502,231.89897,0.0,244.8929,224.73657,135.11617,0.0,153.65962,277.42776,123.27899,0.0,142.19603,209.99615,0.0,155.86514,285.0263,73.073944,199.27843,0.0,113.49425,108.55291,0.0,0.0,174.49309,25.914894,0.0,193.18996,153.58731,137.90018,190.38028,210.67337,0.0,0.0,212.3389,161.7681,266.29395,187.45168,89.27584,0.0,0.0,63.520805,42.314156,222.94223,0.0,164.2115,160.1801,0.0,103.81533,242.21643,245.78036,0.0,0.0,316.76062,171.68921,119.896126,0.0,0.0,0.0,0.0,358.22656,177.1895,168.72559,224.98788,60.79098,0.0,183.05363,0.0,0.0,0.0,0.0,0.0,318.87613,86.4508,242.126,84.78299,182.05382,94.44241,136.48329,297.86465,209.69836,0.0,154.518,0.0,233.01236,74.69828,144.24246,0.0,146.57397,0.0,241.88553,0.0,0.0,240.76529,0.0,213.83797,131.61404,275.5825
046426.jpg,58.68946,170.17577,116.38237,0.0,47.822945,0.0,129.84451,205.31364,106.36143,0.0,99.03787,510.9704,0.0,91.13421,239.08266,280.0722,108.74991,77.4867,0.0,0.0,0.0,0.0,0.0,170.43892,0.0,233.41757,133.12056,0.0,0.0,156.75803,0.0,144.03856,203.07893,0.0,209.90506,203.071,170.128,0.0,166.8977,322.43796,308.98184,0.0,325.77954,0.0,0.0,210.13545,239.1933,181.88208,52.04355,0.0,158.35016,280.13702,0.0,0.0,148.01256,187.81055,0.0,202.39748,239.42609,222.16711,159.2681,262.10535,0.0,0.0,267.07574,226.64143,202.54713,186.40775,132.09651,0.0,0.0,122.10021,131.71307,122.644066,0.0,138.7275,222.42874,0.0,204.04492,237.02602,137.71141,0.0,0.0,299.07083,118.53324,386.88513,0.0,0.0,0.0,0.0,306.06396,88.8673,104.06195,156.71878,121.8254,0.0,173.21912,0.0,0.0,0.0,0.0,0.0,107.23726,62.04489,132.28403,94.73704,136.63521,109.23165,132.78165,185.41263,231.25365,0.0,89.242966,0.0,219.06361,206.70679,312.7937,0.0,96.099915,0.0,322.49774,0.0,0.0,202.1813,0.0,237.29207,119.76567,171.47302
046475.jpg,223.42111,230.32199,317.6119,0.0,110.97401,0.0,64.89568,216.57428,173.5312,0.0,115.77829,256.23358,0.0,265.42654,206.82788,142.559,152.42018,68.78984,0.0,0.0,0.0,0.0,0.0,276.20016,0.0,132.32632,121.42437,0.0,0.0,205.52336,0.0,83.6775,243.6265,0.0,84.3418,275.45364,249.78998,0.0,163.13481,104.804,231.53912,0.0,120.96789,154.38696,0.0,166.89397,198.31657,400.2598,97.77986,0.0,292.12195,313.2624,0.0,0.0,482.53168,75.33146,0.0,270.75415,0.0,106.96771,265.6466,197.74255,0.0,0.0,80.50601,213.11069,218.18431,156.89136,23.448366,0.0,0.0,63.05397,129.59814,154.4245,0.0,0.0,326.18658,0.0,94.307594,135.71039,141.4382,0.0,0.0,263.14725,266.88666,156.17433,0.0,0.0,0.0,0.0,209.29268,98.06907,280.24725,156.59483,103.77991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.95424,86.428894,237.45026,314.47928,78.99424,129.43777,30.290514,154.49945,210.91196,0.0,0.0,0.0,161.89046,127.73927,202.70532,0.0,214.5745,0.0,275.588,0.0,0.0,225.74275,0.0,283.10498,106.025665,168.63022
046515.jpg,238.95842,215.00945,47.12538,0.0,149.01889,0.0,106.701546,128.51169,322.31384,0.0,172.60649,620.0611,0.0,45.212395,162.42209,232.76515,126.911476,201.53847,0.0,0.0,0.0,0.0,0.0,258.00888,0.0,236.89726,184.19083,0.0,0.0,150.75568,0.0,225.44826,269.20325,0.0,175.94719,287.8854,238.9054,0.0,154.15361,494.87326,186.56902,0.0,190.48053,241.91426,0.0,191.75351,129.42015,203.18343,191.35681,0.0,315.33548,202.18175,0.0,0.0,208.29697,224.45375,0.0,289.1198,201.09384,154.58524,201.22986,218.40474,0.0,0.0,241.25708,291.4591,337.82626,20.771322,228.04738,0.0,0.0,236.79016,190.9066,168.58675,0.0,119.2423,314.6462,0.0,143.6246,316.97723,142.54092,0.0,0.0,167.70508,179.65143,258.5097,0.0,0.0,0.0,0.0,277.93484,118.617424,273.00504,280.09717,210.1233,0.0,287.33664,0.0,0.0,0.0,0.0,0.0,107.82348,193.74164,203.66322,272.37332,189.0833,208.68309,174.69586,252.73898,168.98941,0.0,223.60027,0.0,245.30385,189.5056,194.88553,0.0,167.92926,0.0,320.44424,0.0,0.0,170.71898,0.0,41.396214,101.01765,244.75572
046656.jpg,90.406586,201.72182,145.56543,0.0,141.5614,0.0,94.77169,257.27255,50.90397,0.0,296.41852,77.48054,0.0,119.35397,129.27823,215.54584,120.94023,73.73493,0.0,0.0,0.0,0.0,0.0,141.31918,0.0,147.88531,169.12819,0.0,0.0,219.70134,0.0,122.989204,213.56544,0.0,178.62054,288.0072,75.47219,0.0,28.2944,143.71806,222.00792,0.0,120.86534,95.90941,0.0,55.19835,91.637726,141.71191,149.90364,0.0,148.42227,315.13852,0.0,0.0,166.30614,151.36792,0.0,85.10491,167.55878,221.6134,168.00308,43.270653,0.0,0.0,204.30247,139.38705,163.04262,57.349773,65.20783,0.0,0.0,99.48765,166.47823,145.66435,0.0,145.32877,104.7623,0.0,204.5812,206.13214,180.15646,0.0,0.0,146.45378,197.52438,175.25433,0.0,0.0,0.0,0.0,200.38232,139.30237,190.78632,185.62578,170.90033,0.0,289.2489,0.0,0.0,0.0,0.0,0.0,201.38693,118.589745,172.6246,236.79372,18.478956,105.806244,123.75967,101.60412,245.47993,0.0,280.3687,0.0,213.92911,117.88974,109.446625,0.0,176.17493,0.0,283.41827,0.0,0.0,173.4681,0.0,96.221436,124.6991,42.98786
046692.jpg,124.750885,43.222054,116.954445,0.0,226.26904,0.0,116.52303,85.9297,146.78299,0.0,160.34624,447.40033,0.0,95.21729,104.31134,154.49637,56.321213,62.244583,0.0,0.0,0.0,0.0,0.0,194.96643,0.0,121.20525,120.454475,0.0,0.0,116.96122,0.0,133.31068,179.93803,0.0,159.34863,199.84492,72.01415,0.0,181.90689,361.18362,200.49623,0.0,49.725616,99.1553,0.0,190.12476,123.54232,247.07135,215.75821,0.0,215.27852,136.51842,0.0,0.0,269.7123,127.13132,0.0,86.98006,303.30423,219.17448,133.61057,121.79473,0.0,0.0,307.29462,194.91492,400.13336,153.8084,107.913574,0.0,0.0,192.11897,292.58325,49.54798,0.0,176.36287,141.44092,0.0,76.80351,318.3743,66.900894,0.0,0.0,129.20074,104.50079,256.93222,0.0,0.0,0.0,0.0,146.33492,112.426285,281.1742,301.25488,62.789085,0.0,164.61539,0.0,0.0,0.0,0.0,0.0,104.71148,167.27292,33.048626,191.28809,184.4294,211.85313,169.43689,98.02629,172.44908,0.0,85.77842,0.0,227.7132,204.91554,287.4534,0.0,48.35893,0.0,363.8183,0.0,0.0,143.88734,0.0,149.33405,218.90988,198.71214
046776.jpg,72.650536,307.5816,284.66785,0.0,265.36615,0.0,68.19317,180.15994,75.14355,0.0,185.44759,296.59424,0.0,226.50856,327.32166,192.2759,267.93475,50.446457,0.0,0.0,0.0,0.0,0.0,201.1374,0.0,94.555626,145.10123,0.0,0.0,77.098885,0.0,156.58649,195.28192,0.0,183.31384,145.76115,98.19934,0.0,302.77124,189.88266,210.48547,0.0,183.90195,226.35301,0.0,277.56845,154.37564,84.25191,154.99588,0.0,194.47075,213.85933,0.0,0.0,73.741776,211.25974,0.0,239.22293,267.81937,0.0,211.61888,125.193344,0.0,0.0,317.96866,126.657005,95.63143,206.83632,98.17178,0.0,0.0,87.422554,113.765274,55.228073,0.0,105.84943,58.460217,0.0,125.2821,222.01418,179.13513,0.0,0.0,256.58063,249.18765,231.7296,0.0,0.0,0.0,0.0,147.13153,32.266087,202.1057,201.68872,235.76782,0.0,149.04025,0.0,0.0,0.0,0.0,0.0,283.52252,101.04727,187.68044,178.01256,129.78766,105.23278,249.08904,129.49434,264.08627,0.0,342.58557,0.0,147.011,96.5781,51.974518,0.0,263.48462,0.0,192.98833,0.0,0.0,377.59427,0.0,271.2041,178.87895,248.4049
046865.jpg,176.30386,251.88779,22.204702,0.0,188.88228,0.0,212.16995,133.7608,174.09126,0.0,68.16136,333.18973,0.0,121.44814,140.88855,281.03134,184.48679,155.14925,0.0,0.0,0.0,0.0,0.0,74.35931,0.0,42.652477,107.96032,0.0,0.0,208.64218,0.0,148.88683,24.997381,0.0,176.8469,259.474,177.88907,0.0,163.3457,214.99562,117.15182,0.0,180.74481,151.20067,0.0,233.1304,122.61386,140.2827,223.648,0.0,133.47343,220.46722,0.0,0.0,193.36966,197.53656,0.0,276.15222,192.2085,76.70969,155.6661,165.55084,0.0,0.0,235.3101,92.178665,146.352,200.17761,226.1588,0.0,0.0,227.67482,153.70605,63.76555,0.0,102.93282,215.23131,0.0,157.14642,272.7732,112.43489,0.0,0.0,156.7158,160.93466,131.92888,0.0,0.0,0.0,0.0,100.34377,74.49697,219.42503,176.21017,120.07154,0.0,147.44662,0.0,0.0,0.0,0.0,0.0,204.51865,146.75157,180.83179,98.21976,152.67741,200.45229,183.65059,154.41217,114.91107,0.0,81.441536,0.0,94.91381,262.8712,200.6039,0.0,283.9416,0.0,64.2979,0.0,0.0,232.4669,0.0,229.42244,44.56935,238.9345
047064.jpg,96.40243,279.44568,144.5281,0.0,224.99178,0.0,148.54675,115.8723,139.08556,0.0,85.38774,177.17003,0.0,329.72174,112.336586,213.73906,171.27664,23.103662,0.0,0.0,0.0,0.0,0.0,125.9349,0.0,140.29698,169.80263,0.0,0.0,98.42411,0.0,94.3885,54.360146,0.0,214.11847,302.8664,198.06216,0.0,203.68398,157.77856,145.42273,0.0,161.71625,281.0406,0.0,291.82825,163.1796,125.59109,240.85304,0.0,224.90164,246.8429,0.0,0.0,177.57567,199.4044,0.0,237.63965,152.47678,76.08641,27.547363,115.71047,0.0,0.0,72.46306,247.98819,157.47566,32.701347,155.91208,0.0,0.0,107.04899,67.9088,154.98253,0.0,68.33215,211.12659,0.0,203.12218,156.881,103.436455,0.0,0.0,223.85437,224.86044,82.155624,0.0,0.0,0.0,0.0,226.13086,136.70078,261.99817,319.43692,175.67368,0.0,343.45074,0.0,0.0,0.0,0.0,0.0,184.81863,224.4074,295.78268,221.54456,128.33495,150.39987,269.89227,155.13785,239.35666,0.0,159.12506,0.0,224.62645,259.7786,11.068748,0.0,211.22638,0.0,239.10802,0.0,0.0,224.98654,0.0,75.384895,134.87724,315.33383
047123.jpg,219.321,249.50455,120.31195,0.0,182.52937,0.0,154.03311,100.86307,246.95673,0.0,151.45107,198.40758,0.0,154.532,185.5918,129.4829,171.90414,38.116528,0.0,0.0,0.0,0.0,0.0,84.62495,0.0,131.00026,158.59834,0.0,0.0,11.37094,0.0,174.96288,92.470604,0.0,161.5265,273.27588,209.09962,0.0,123.542145,322.2752,3.174436,0.0,79.41628,185.56596,0.0,116.88857,137.55411,298.9113,248.59763,0.0,258.6055,275.62015,0.0,0.0,203.45529,193.5065,0.0,224.4508,206.99335,179.46347,124.148544,138.30994,0.0,0.0,276.69006,187.41261,147.40826,44.876083,175.04486,0.0,0.0,267.36105,163.87585,85.70528,0.0,86.9252,240.46811,0.0,181.7991,382.4713,226.73056,0.0,0.0,305.59607,17.737713,151.24406,0.0,0.0,0.0,0.0,256.5726,242.62991,320.42676,300.66068,125.84089,0.0,315.80472,0.0,0.0,0.0,0.0,0.0,69.796135,230.92046,147.93382,174.35219,71.897896,234.40866,198.9435,184.02881,204.46556,0.0,193.34938,0.0,162.17917,219.40398,123.350426,0.0,350.95105,0.0,187.50945,0.0,0.0,136.22797,0.0,191.59712,143.15057,176.2395
047186.jpg,54.832096,312.1777,260.4848,0.0,142.86658,0.0,46.202415,73.04715,170.73563,0.0,164.15074,280.29156,0.0,205.1573,185.45741,270.00833,191.9963,52.13642,0.0,0.0,0.0,0.0,0.0,247.19815,0.0,176.41876,178.00597,0.0,0.0,216.75035,0.0,162.6138,102.41006,0.0,184.47043,119.68784,109.55688,0.0,140.0934,148.36548,76.22137,0.0,228.93779,229.41191,0.0,312.8811,218.85796,159.7882,94.57348,0.0,176.5632,200.08228,0.0,0.0,177.98018,292.83783,0.0,366.74115,298.55164,51.368397,151.07907,66.21268,0.0,0.0,362.9048,211.43433,146.20204,224.9147,120.120705,0.0,0.0,118.498085,25.154217,125.964516,0.0,40.679108,270.31818,0.0,245.24547,147.45216,118.22279,0.0,0.0,193.78197,140.5702,246.60942,0.0,0.0,0.0,0.0,195.89726,115.735054,132.51627,177.58907,118.05026,0.0,305.4122,0.0,0.0,0.0,0.0,0.0,223.09634,131.12782,228.81769,151.75473,153.17967,115.282265,121.68474,108.7976,119.01267,0.0,151.97665,0.0,44.532516,256.15164,83.4623,0.0,275.61084,0.0,205.04898,0.0,0.0,239.78372,0.0,122.061165,52.999863,201.50813
047428.jpg,135.9664,134.76273,161.6678,0.0,221.60022,0.0,120.800224,149.60233,147.70724,0.0,51.917637,154.50363,0.0,152.10666,99.75089,278.0947,69.58985,175.80946,0.0,0.0,0.0,0.0,0.0,171.14513,0.0,128.82133,108.071175,0.0,0.0,135.38669,0.0,204.0635,204.9573,0.0,164.08698,195.12328,182.40874,0.0,117.53028,125.48885,125.668144,0.0,138.87022,192.16582,0.0,83.654816,191.64192,92.593605,212.29237,0.0,126.55124,204.26833,0.0,0.0,171.58487,85.04035,0.0,260.11328,222.71375,121.7098,101.48426,198.58424,0.0,0.0,235.61803,213.81708,167.26541,80.81991,108.24951,0.0,0.0,195.94872,18.580894,118.68243,0.0,60.037506,165.42288,0.0,157.60474,251.71057,127.594734,0.0,0.0,245.01505,140.12935,153.08905,0.0,0.0,0.0,0.0,251.14069,146.14235,225.43283,158.29369,101.798325,0.0,258.48895,0.0,0.0,0.0,0.0,0.0,148.50032,183.59425,221.55145,142.92593,102.89016,78.977005,170.36525,163.7448,260.99606,0.0,167.40874,0.0,172.16116,104.61333,188.4342,0.0,131.03484,0.0,132.91252,0.0,0.0,136.73451,0.0,146.37437,78.24589,159.82884
047476.jpg,141.35506,74.42437,100.590034,0.0,50.613205,0.0,183.94331,3.3871462,118.44913,0.0,210.46121,289.44147,0.0,94.88441,125.86664,137.885,191.29153,157.1387,0.0,0.0,0.0,0.0,0.0,114.47932,0.0,105.49297,27.159094,0.0,0.0,65.893906,0.0,100.67504,113.68639,0.0,139.48505,175.49687,166.19383,0.0,175.63013,428.42395,111.356316,0.0,107.501396,139.23161,0.0,216.60802,181.53282,263.61627,118.45821,0.0,132.29341,72.66395,0.0,0.0,171.66989,190.07657,0.0,62.770504,240.41623,147.59213,119.975204,192.56325,0.0,0.0,370.08127,113.22434,413.16785,99.16894,69.19534,0.0,0.0,165.64389,138.5445,116.77548,0.0,101.073875,101.23794,0.0,71.48306,452.43002,186.04411,0.0,0.0,225.57591,194.13625,198.35207,0.0,0.0,0.0,0.0,261.4845,135.17026,277.47687,344.2569,96.97867,0.0,227.04303,0.0,0.0,0.0,0.0,0.0,109.908066,148.71259,147.00327,174.24872,196.69745,186.82523,169.03038,172.58234,276.60452,0.0,226.29936,0.0,243.01262,185.21104,224.2935,0.0,153.03273,0.0,245.66795,0.0,0.0,104.52851,0.0,238.8524,157.31232,214.68915
047585.jpg,78.184616,331.20078,132.45267,0.0,8.769303,0.0,192.54228,44.37234,173.19423,0.0,133.85916,183.43306,0.0,201.4592,214.05563,270.72617,138.9033,67.72076,0.0,0.0,0.0,0.0,0.0,4.560036,0.0,147.25693,182.48611,0.0,0.0,157.18501,0.0,108.69033,87.573746,0.0,142.01195,211.01804,84.65388,0.0,49.67433,196.5925,98.43766,0.0,105.489555,150.6482,0.0,365.18967,104.91167,242.23242,100.72918,0.0,89.16734,236.11086,0.0,0.0,184.34473,295.67935,0.0,364.82315,121.08838,228.33815,104.801865,199.75241,0.0,0.0,200.751,125.76807,148.43863,170.28423,65.00702,0.0,0.0,124.210464,60.360806,18.029636,0.0,139.21265,275.5046,0.0,230.0211,220.84296,145.67384,0.0,0.0,282.2062,279.51312,170.74437,0.0,0.0,0.0,0.0,110.70719,105.09866,237.8393,307.39136,175.80042,0.0,283.81085,0.0,0.0,0.0,0.0,0.0,251.55817,110.07984,214.90854,202.67294,136.80467,69.359604,254.91237,171.46838,59.722126,0.0,77.72919,0.0,150.54057,229.29091,93.183464,0.0,264.18732,0.0,87.63017,0.0,0.0,189.70648,0.0,161.91858,31.302937,165.3521
047854.jpg,167.93109,0.0,187.32816,0.0,182.1695,0.0,103.95793,83.1291,204.07896,0.0,206.36717,404.28812,0.0,160.96144,306.889,346.63174,139.87897,198.49953,0.0,0.0,0.0,0.0,0.0,42.698185,0.0,239.40393,424.25424,0.0,0.0,160.45949,0.0,190.7749,156.34618,0.0,154.81677,145.47455,107.548065,0.0,18.861446,271.79077,64.466965,0.0,52.746204,164.40036,0.0,219.13417,133.19884,260.1577,135.12314,0.0,255.5687,231.74533,0.0,0.0,156.4442,191.65735,0.0,108.35788,101.31074,178.78996,123.20719,52.45502,0.0,0.0,371.00836,174.22467,327.92776,135.8685,121.34149,0.0,0.0,112.6549,281.75558,50.08967,0.0,108.330315,200.00429,0.0,3.1055605,317.8637,92.24548,0.0,0.0,162.83492,206.78755,280.95932,0.0,0.0,0.0,0.0,307.27304,181.25546,31.37171,209.37245,150.21895,0.0,183.37878,0.0,0.0,0.0,0.0,0.0,108.07857,157.67815,177.83424,246.63786,207.30789,126.41894,182.45921,220.16763,168.00092,0.0,216.20607,0.0,138.88538,158.23349,187.3465,0.0,148.52472,0.0,255.77086,0.0,0.0,219.94322,0.0,161.0061,131.40933,292.27798
047865.jpg,163.01863,103.74507,208.19168,0.0,328.8432,0.0,154.51707,230.64252,139.08072,0.0,102.28007,195.9488,0.0,143.37466,199.84436,116.2687,70.69987,178.87917,0.0,0.0,0.0,0.0,0.0,197.51001,0.0,170.78229,101.219505,0.0,0.0,115.88463,0.0,270.159,47.766422,0.0,239.09828,273.01562,185.35272,0.0,155.97507,128.19357,23.759115,0.0,148.35693,177.52467,0.0,164.78218,123.62825,0.0,239.9072,0.0,218.64902,325.78314,0.0,0.0,321.03268,156.91972,0.0,237.46243,180.8573,160.21054,383.48672,217.47324,0.0,0.0,180.69931,121.61947,140.35612,131.29475,24.691092,0.0,0.0,89.59218,94.96297,154.22968,0.0,131.63838,91.31164,0.0,126.36008,130.21295,124.91583,0.0,0.0,142.95825,87.20998,228.54605,0.0,0.0,0.0,0.0,136.61098,55.509686,166.39018,111.893616,210.64413,0.0,211.38976,0.0,0.0,0.0,0.0,0.0,262.82925,93.30078,180.738,102.239,118.745094,199.23512,124.33614,179.99503,351.65594,0.0,163.2982,0.0,79.10521,159.7463,158.30423,0.0,178.13136,0.0,144.0424,0.0,0.0,260.0632,0.0,63.676136,91.56991,189.41187
047957.jpg,181.25352,253.71648,173.59029,0.0,215.02017,0.0,151.30379,169.48122,157.02255,0.0,132.44824,242.4387,0.0,138.35884,101.22218,165.58263,106.09596,119.61364,0.0,0.0,0.0,0.0,0.0,128.77974,0.0,195.22804,226.57523,0.0,0.0,209.86862,0.0,46.50924,251.76534,0.0,133.12375,230.01398,45.680912,0.0,128.91177,272.30713,99.81166,0.0,65.44105,253.77545,0.0,164.91829,85.104774,320.87955,171.19664,0.0,67.20889,198.86163,0.0,0.0,114.777985,128.41435,0.0,197.7868,118.69289,127.274704,112.94707,261.98398,0.0,0.0,238.0867,129.72318,216.67964,225.33958,122.79268,0.0,0.0,105.55155,110.47935,117.109184,0.0,114.663666,148.40132,0.0,58.66638,192.56651,170.46431,0.0,0.0,127.1572,151.0573,234.29387,0.0,0.0,0.0,0.0,105.01227,117.76307,310.09552,125.43707,83.492134,0.0,173.5214,0.0,0.0,0.0,0.0,0.0,160.65237,103.95795,95.46549,145.75623,117.26727,85.06654,158.76205,77.25905,166.95096,0.0,165.14774,0.0,43.07449,120.52709,170.26215,0.0,112.93687,0.0,227.60327,0.0,0.0,44.34958,0.0,98.98145,121.53837,170.22981
